10599,New York Court of General Sessions,N.Y. Ct. Sess.,13,N.Y.,1897-07-01,1970-07-10,838283
10600,New York Mills Village Court,N.Y. Mills Village Ct.,1,N.Y.,1984-12-28,1984-12-28,837461
10602,"County Court of New York, Warren County",Warren Cty. Ct.,6,N.Y.,1934-02-10,2004-08-23,838444
10604,Broome County Court,Broome Cty. Ct.,7,N.Y.,1938-11-02,2011-03-11,880794
10605,City Court of Johnstown,Johnstown City Ct.,1,N.Y.,1985-06-11,1985-06-11,840214
10606,Newburgh Justice Court,Newburgh J. Ct.,2,N.Y.,1996-03-07,2015-11-09,839260
10607,Tonawanda City Court,Tonawanda City Ct.,4,N.Y.,1933-01-09,1992-02-06,827751
10609,"City Court of Mount Vernon, Westchester County",Mount Vernon City Ct.,1,N.Y.,1986-01-23,1986-01-23,848804
10611,"County Court of New York, Rockland County",Rockland City Ct.,1,N.Y.,1934-06-21,1934-06-21,843987
10612,City Court of Utica,Utica City Ct.,1,N.Y.,1986-01-24,1986-01-24,848868
10613,South Nyack Justice Court,South Nyack J. Ct.,1,N.Y.,1996-03-28,1996-03-28,839235
10618,"County Court, Monroe County",Monroe Cty. Ct.,1,N.Y.,1986-02-18,1986-02-18,848865
10619,Amherst Town Court,Amherst Town Ct.,10,N.Y.,1970-07-29,1986-04-09,831751
10626,"City Court of Hudson, Columbia County",Hudson City Ct.,1,N.Y.,1985-12-12,1985-12-12,848792
10627,Oswego City Court,Oswego City Ct.,21,N.Y.,1982-01-22,1993-06-16,788857
10630,"County Court, Westchester County",Westchester Cty. Ct.,1,N.Y.,1986-03-04,1986-03-04,848850
10632,"County Court of New York, Greene County",Greene Cty Ct.,1,N.Y.,1999-01-20,1999-01-20,850299
10634,City Court of Syracuse,Syracuse City Ct.,1,N.Y.,1986-03-18,1986-03-18,848874
10637,Ogden Justice Court,Ogden J. Ct.,1,N.Y.,1985-01-17,1985-01-17,837500
10638,New York Court of Claims,N.Y. Cl. Ct.,27,N.Y.,1918-07-01,2010-05-25,727739
10639,"City Court of Port Jervis, Orange County",Port Jervis City Ct.,1,N.Y.,1986-01-09,1986-01-09,848810
10641,City Court of Binghamton,Binghamton City Ct.,1,N.Y.,1931-01-20,1931-01-20,807554
10644,Magistrates City Court,Magistrates City Ct.,1,N.Y.,1936-07-01,1936-07-01,858729
10645,Albany City Court,Albany Ct. Ct.,1,N.Y.,1987-09-25,1987-09-25,865202
10648,United States Court of Appeals for the Second Circuit,D.C. Cir.,1,U.S.,1978-06-02,1978-06-02,861919
10649,New York Surrogate's Court,Surrogate's Cty. Ct.,1,N.Y.,1936-06-12,1936-06-12,858667
10656,"County Court of New York, Monroe County",Monroe Cty Ct.,3,N.Y.,1998-12-09,1999-01-20,850235
10658,"County Court of New York, Schuyler County",Schuyler Cty Ct.,1,N.Y.,1997-12-18,1997-12-18,850281
10659,Justice Court of Village of Port Chester,Port Chester J. Ct.,1,N.Y.,1986-10-29,1986-10-29,859663
10661,"County Court, Schoharie County",Schoharie Cty. Ct.,2,N.Y.,1986-05-07,1986-05-22,848927
10667,City Court of Mount Vernon,Mount Vernon City Ct.,1,N.Y.,1986-05-13,1986-05-13,848974
10669,"County Court of New York, Montgomery County",Montgomery Cty. Ct.,45,N.Y.,1882-03-01,2000-08-28,386487
10674,"County Court, Ulster County",Ulster Cty. Ct.,1,N.Y.,1986-03-27,1986-03-27,848966
10682,United States Court of Appeals for the Ninth Circuit,2d Cir.,3,U.S.,1965-12-20,1966-01-31,842195
10685,"City Court of Yonkers, Westchester County",Yonkers City Ct.,3,N.Y.,1985-10-10,1986-04-10,848812
10687,"City Court of Long Beach, Nassau County",Long Beach City Ct.,1,N.Y.,1986-02-14,1986-02-14,848888
10694,Greenburgh Justice Court,Greenburgh J. Ct.,12,N.Y.,1976-12-20,1999-01-25,810172
10702,"County Court, Orange County",Orange Cty. Ct.,1,N.Y.,1986-03-25,1986-03-25,848807
10704,New York Court of Special Session,N.Y. Ct. Sess.,2,N.Y.,1933-12-05,1934-01-22,838307
10706,"City Court of Oswego, Oswego County",Oswego City Ct.,1,N.Y.,1986-03-20,1986-03-20,848834
10712,Dobbs Ferry Justice Court,Dobbs Ferry J. Ct.,1,N.Y.,1987-12-08,1987-12-08,865280
10714,"County Court, Suffolk County",Suffolk Cty. Ct.,1,N.Y.,1986-03-28,1986-03-28,848956
10715,United States Court of Appeals for the First Circuit,1th Cir.,3,U.S.,1978-08-09,1978-08-14,861901
10717,Tuckahoe Village Court,Tuckahoe Village Ct.,3,N.Y.,1987-06-04,1989-05-09,859779
10720,"County Court of New York, Nassau County",Nassau Cty Ct.,1,N.Y.,1999-01-08,1999-01-08,850407
10724,"County Court of New York, Schenectady",Schenectady Cty. Ct.,1,N.Y.,1934-01-31,1934-01-31,838278
10725,Hudson City Court,Hudson City Ct.,5,N.Y.,1964-07-09,2017-10-16,871603
10726,Cornwall Justice Court,Cornwall J. Ct.,1,N.Y.,1987-09-30,1987-09-30,865253
10742,New York Court of General Sessions,Ct. Gen. Sess.,1,N.Y.,1934-06-25,1934-06-25,843707
10744,Washington Supreme,Wash.,46,Wash.,2004-11-18,2005-03-31,875596
10748,"County Court, Broome County",Broome Cty. Ct.,1,N.Y.,1986-04-14,1986-04-14,848952
10753,Rhinebeck Justice Court,Rhinebeck J. Ct.,7,N.Y.,1972-03-26,1987-05-01,785890
10761,City Magistrate's Court of New York,N.Y. Magis. Ct.,39,N.Y.,1911-08-01,1959-07-13,855462
10762,Justice Court of Village of Muttontown,Muttontown J. Ct.,6,N.Y.,1988-07-21,2015-07-08,873951
10763,Essex County District Court,Esses Cty. Dist. Ct.,1,N.J.,1978-07-10,1978-07-10,879354
10764,Yonkers City Court,Yonkers City Court,1,N.Y.,1987-03-30,1987-03-30,862453
10765,Perinton Justice Court,Perinton J. Ct.,8,N.Y.,1980-09-22,1995-10-31,816237
10766,Kings Point Justice Court,Kings Point J. Ct.,1,N.Y.,1987-11-13,1987-11-13,865261
10774,City Court of Oswego,Oswego City Ct.,1,N.Y.,1986-02-28,1986-02-28,848786
10778,"County Court of New York, Wyoming County",Wyoming Cty. Ct.,17,N.Y.,1934-01-10,1995-01-06,838357
10781,Cattaraugus County Court,Cattaraugus Cty. Ct.,6,N.Y.,1892-07-01,2010-12-09,880916
10782,Pickaway County Court of Common Pleas,Ohio C.P.,1,Ohio,1906-01-22,1906-01-22,889470
10783,Cincinnati Superior Court,Cincinnati Super. Ct.,1096,Ohio,1854-01-01,1926-01-01,886507
10785,Cuyahoga County Court of Common Pleas,Ohio C.P.,48,Ohio,1904-09-22,1979-11-07,889457
10788,Hamilton County Court of Common Pleas,Ohio C.P.,113,Ohio,1894-04-01,1977-07-13,889439
10792,Franklin County Court of Common Pleas,Ohio C.P.,100,Ohio,1902-01-01,1977-11-25,889443
10793,Logan County Court of Common Pleas,Logan Cty. C.P.,12,Ohio,1897-05-01,1955-06-21,888064
10796,New York City Family Court,N.Y. Fam. Ct,120,N.Y.,1963-02-18,2014-03-26,881989
10799,Franklin County Probate Court,Franklin Cty. Prob. Ct.,111,Ohio,1903-10-12,2000-06-08,888127
10802,Clark County Court of Common Pleas,Ohio C.P.,6,Ohio,1903-05-01,1927-01-01,889442
10804,"County Court, Ontario County",Ontario Cty. Ct.,1,N.Y.,1983-07-29,1983-07-29,848860
10805,Clark County Probate Court,Clark Cty. Prob. Ct.,48,Ohio,1892-02-01,1962-03-13,888087
10810,Lorain County Court of Common Pleas,Lorain Cty. C.P.,47,Ohio,1894-01-04,1985-04-04,888052
10814,Richland County Court of Common Pleas,Ohio C.P.,11,Ohio,1905-01-01,1974-09-10,889459
10817,Sandusky County Court of Common Pleas,Sandusky Cty. C.P.,15,Ohio,1897-01-01,1963-11-29,888085
10829,New York City Magistrates' Court,N.Y. Magis. Ct.,15,N.Y.,1932-11-11,1941-06-13,824879
10833,"County Court, Nassau County",Nassau Cty. Ct.,1,N.Y.,1985-11-22,1985-11-22,848831
10837,Ashtabula County Court of Common Pleas,Ohio C.P.,3,Ohio,1907-01-17,1907-11-01,889466
10838,North Hills Village Court,North Hills Village Ct.,1,N.Y.,1988-04-01,1988-04-01,871732
10843,Clermont County Probate Court,Clermont Cty. Prob. Ct.,1,Ohio,1906-12-19,1906-12-19,888121
10853,"County Court, Tompkins County",Tompkins Cty. Ct.,1,N.Y.,1986-02-18,1986-02-18,848814
10856,Defiance County Court of Common Pleas,Defiance Cty. C.P.,10,Ohio,1897-06-01,1919-09-01,888056
10858,Clinton County Court of Common Pleas,Ohio C.P.,3,Ohio,1906-03-01,1927-01-01,889494
10867,Licking County Court of Common Pleas,Ohio C.P.,31,Ohio,1907-09-01,1973-10-23,889451
10868,North Hills Justice Court,North Hills J. Ct.,1,N.Y.,1988-09-13,1988-09-13,876250
10878,Fulton County Court of Common Pleas,Ohio C.P.,2,Ohio,1906-12-03,1909-06-30,889493
10879,Licking County Court of Common Pleas,Licking Cty. C.P.,146,Ohio,1895-01-01,2003-10-30,888049
10887,"City Magistrate's Court of New York, Borouhg of Manhattan",N.Y. Magis. Ct.,1,N.Y.,1940-10-24,1940-10-24,896236
10888,Crawford County Court of Common Pleas,Crawford Cty. C.P.,12,Ohio,1898-01-01,1984-12-11,888089
10893,United States Court of Appeals for the District of Columbia,D.C.,78,U.S.,1932-06-27,2008-09-22,284257
10895,Alabama Supreme Court,Ala.,72227,Ala.,1820-01-01,2017-06-22,902201
10901,Montgomery County Court of Common Pleas,Ohio C.P.,39,Ohio,1904-06-15,1977-08-02,889437
10902,Columbiana County Probate Court,Columbiana Cty. Prob. Ct.,25,Ohio,1907-07-01,1965-10-13,888066
10903,Justice Court of Village of Bronxville,Bronxville J. Ct.,1,N.Y.,1989-08-11,1989-08-11,882067
10905,Cincinnati Superior Court,Cincinnati Super. Ct,6,Ohio,1912-12-01,1913-06-14,892670
10919,Lorain County Court of Common Pleas,Ohio C.P.,5,Ohio,1907-06-08,1910-01-13,889467
10921,New York Claims Court,N.Y. Cl. Ct.,26,N.Y.,1910-12-01,2010-11-29,885115
10922,Summit County Court of Common Pleas,Summit Cty. C.P.,149,Ohio,1891-01-01,2009-06-25,888083
10923,"County Court of New York, Wayne County",Wayne Cty. Ct.,36,N.Y.,1898-11-01,1993-01-06,352815
10924,Van Wert County Court of Common Pleas,Van Wert Cty. C.P.,29,Ohio,1903-06-01,1984-07-19,888096
10926,Arcadia Justice Court,Arcadia J. Ct.,7,N.Y.,1989-06-20,1994-01-28,879982
10938,Lucas County Court of Common Pleas,Ohio C.P.,11,Ohio,1900-06-30,1969-12-16,889484
10939,Hamilton County Court of Insolvency,Hamilton Cty. Ct. Insolvency,40,Ohio,1887-05-01,1918-05-01,888091
10940,Erie County Probate Court,Ohio Prob. Ct.,1,Ohio,1906-01-01,1906-01-01,889477
10944,"New Jersey Superior Court, Probate Division",N.J. Super. Ct.,1,N.J.,1983-11-10,1983-11-10,901058
10945,Dayton Municipal Court,Dayton Mun. Ct.,42,Ohio,1923-04-05,1994-11-08,897120
10946,United States Court of Appeals for the Armed Forces,Armed Forces App.,3,U.S.,1997-02-12,1997-08-18,900047
10947,Allen County Court of Common Pleas,Allen Cty. C.P.,26,Ohio,1897-10-01,2010-02-17,888097
10948,Muskingum County Court of Common Pleas,Muskingum Cty. C.P.,46,Ohio,1897-04-10,1977-09-06,888092
10957,Darke County Court of Common Pleas,Darke Cty. C.P.,21,Ohio,1897-01-01,2003-02-10,888118
10963,Wood County Court of Common Pleas,Ohio C.P.,2,Ohio,1906-07-06,1970-07-30,889510
10965,Paulding County Court of Common Pleas,Paulding Cty. C.P.,34,Ohio,1895-01-01,1987-01-26,892691
10981,Summit County Court of Common Pleas,Ohio C.P.,9,Ohio,1904-12-24,1927-06-20,889438
10982,Ashtabula County Court of Common Pleas,Ashtabula Cty. C.P.,33,Ohio,1894-11-01,1995-09-13,888045
10983,Salem County Juvenile and Domestic Relations Court,Salem Cty. Juv. & Dom. Rel. Ct.,1,N.J.,1978-06-05,1978-06-05,894641
10984,Hancock County Court of Common Pleas,Hancock Cty. C.P.,21,Ohio,1906-08-01,2001-03-08,888126
10986,Licking County Probate Court,Ohio Prob. Ct.,1,Ohio,1908-01-15,1908-01-15,889520
10987,Putnam County Court of Common Pleas,Putnam Cty. C.P.,16,Ohio,1897-11-20,2002-11-25,892668
10988,United States Bankruptcy Court for the District of Wyoming,Bankr. D. Wyo.,52,U.S.,1983-08-09,2017-02-27,168115
11003,United States Bankruptcy Court for the Southern District of Alabama,Bankr. S.D. Ala.,169,U.S.,1980-05-09,2017-09-15,901354
11005,Henry County Probate Court,Henry Cty. Prob. Ct.,1,Ohio,1907-10-01,1907-10-01,888133
11006,Van Wert County Court of Common Pleas,Ohio C.P.,1,Ohio,1907-12-01,1907-12-01,889504
11024,Darke County Court of Common Pleas,Ohio C.P.,4,Ohio,1903-01-21,1909-12-01,889483
11025,Jersey Prerogative Court,N.J. Prerog. Ct.,2,N.J.,1948-05-17,1948-07-29,903679
11028,Preble County Court of Common Pleas,Preble Cty. C.P.,14,Ohio,1897-01-01,1987-04-13,892663
11046,Fairfield County Court of Common Pleas,Ohio C.P.,1,Ohio,1906-01-01,1906-01-01,889508
11047,Newburgh Recorder's Court,Newburgh Rec's Ct.,1,N.Y.,1940-06-04,1940-06-04,892783
11048,Alabama Court of Appeals,Ala. Ct. App.,22027,Ala.,1911-01-01,2003-12-12,917124
11083,Pike County Court of Common Pleas,Ohio C.P.,2,Ohio,1905-02-03,1927-11-03,889440
11088,New York Supreme Court,N.Y. Sup. Ct,5,N.Y.,1855-06-01,1943-04-26,909605
11089,New York Magistrate's Court,Magis. Ct.,1,N.Y.,1938-01-05,1938-01-05,873417
11097,Justice Court of Village of Elmsford,Elmsford J. Ct.,1,N.Y.,1990-01-12,1990-01-12,886816
11110,Huron County Court of Common Pleas,Ohio C.P.,4,Ohio,1905-11-01,1909-06-24,889479
11117,United States Bankruptcy Court for the Western District of North Carolina,Bankr. W.D.N.C.,128,U.S.,1980-04-16,2017-12-28,689423
11132,Shelby County Court of Common Pleas,Ohio C.P.,1,Ohio,1908-02-18,1908-02-18,889507
11139,"County Court of New York, Nassaua County",Nassau Cty. Ct.,3,N.Y.,1937-12-13,1938-02-01,873400
11142,"Supreme Court, Rensselaer County",Montgomery Cty. Ct.,1,N.Y.,1938-02-10,1938-02-10,873277
11144,United States District Court for the District of Massachusett,D. Mass.,1,U.S.,1997-07-15,1997-07-15,914478
11149,New York Court of General Session,N.Y. Ct. Gen. Sess.,13,N.Y.,1889-01-01,1938-03-24,723793
11154,Suffolk County Court,Suffolk Cty. Ct.,852,Mass.,1671-10-31,1680-01-27,12065695
11161,"City Magistrate's Court of New York, Borough of Brooklyn",N.Y. Magis. Ct.,2,N.Y.,1947-07-01,1947-10-30,937038
11174,New York Children's Court,N.Y. Child. Ct.,43,N.Y.,1912-03-28,1961-10-20,822346
11175,United States Bankruptcy Court for the Western District of Wisconsin,Bankr. W.D. Wis.,484,U.S.,1979-08-08,2018-02-23,311963
11177,Bergen County District Court,Bergen Cty. Dist Ct.,1,N.J.,1979-03-28,1979-03-28,914512
11181,New York Children's Court,N.Y. Child Ct.,2,N.Y.,1949-02-03,1960-06-23,945592
11184,New York Court of Special Session,N.Y. Ct. Spec. Sess.,5,N.Y.,1903-06-01,1947-10-28,939528
11195,"City Magistrate's Court of New York, Borough of Manhattan",N.Y. Magis. Ct.,2,N.Y.,1947-05-28,1947-09-04,936997
11199,"County Court of New York, Suffolk County",Suffolk Cty Ct.,1,N.Y.,1947-12-30,1947-12-30,939645
11200,Delaware Children's Court,Delaware Child. Ct.,1,N.Y.,1949-09-09,1949-09-09,951736
11202,"County Court of New York, Herkimer County",Herkimer Cty. Ct.,46,N.Y.,1858-03-01,1967-11-22,928732
11203,Penfield Justice Court,Penfield J. Ct.,1,N.Y.,1996-03-10,1996-03-10,939186
11205,Justice Court of Town of Hunter,Hunter J. Ct.,2,N.Y.,2002-03-01,2007-09-10,962317
11209,"County Court of New York, Kings County",Kings Cty Ct.,2,N.Y.,1948-03-16,1948-03-17,939526
11210,"County Court of New York, Rochelle County",Rochelle City Ct.,1,N.Y.,1949-05-13,1949-05-13,947919
11211,Wayne County Court,Wayne Cty. Ct.,3,N.Y.,1852-05-01,2016-10-12,954410
11213,New York Surrogate's Court,N.Y. Dom. Rel. Ct.,1,N.Y.,1949-06-08,1949-06-08,948113
11219,"County Court of New York, Erie County",Erie Cty Ct.,2,N.Y.,1947-11-05,1948-04-09,939522
11221,Schoharie County Court,Schoharie Cty. Ct.,3,N.Y.,1897-02-01,1937-05-26,865441
11246,New York Magistrate Court,N.Y. Magis. Ct.,1,N.Y.,1949-07-14,1949-07-14,947914
11247,United States Bankruptcy Court for the Eastern District of Texas,Bankr. E.D. Tex.,277,U.S.,1989-11-29,2018-02-16,168123
11248,Syracuse Municipal Court,Syracuse Mun. Ct.,4,N.Y.,1943-11-26,1949-10-06,914526
11249,Troy City PoliceCourt,Troy City Police Ct.,1,N.Y.,1949-07-18,1949-07-18,947975
11257,New York Surrogate's Court,N.Y. City Ct.,1,N.Y.,1943-03-27,1943-03-27,909599
11258,Ithaca City Court,Ithaca City Ct.,16,N.Y.,1968-01-22,2017-04-21,962394
11259,New York Police Court,N.Y. Police Ct.,8,N.Y.,1914-07-16,1962-04-11,928609
11260,Oneida City Court,Oneida City Ct.,1,N.Y.,2002-12-10,2002-12-10,951977
11269,New York Surrogate's Court,N.Y Sur. Ct.,63,N.Y.,1953-10-19,1954-08-04,981134
11270,Philadelphia County Orphans' Court,Philadelphia Cty. Orphans' Ct.,382,Pa.,1878-12-28,1954-12-10,567000
11271,Philadelphia County Court of Quarter Sessions,Philadelphia Cty. Ct. Quarter Sess.,75,Pa.,1806-06-07,1954-12-08,567009
11272,Luzerne County Orphans' Court,Luzerne Cty. Orphans' Ct.,43,Pa.,1873-01-01,1967-04-14,825922
11273,Utica City Court,Utica Cty. Ct.,2,N.Y.,1949-07-11,1967-11-13,947966
11274,Wayne County Court of Common Pleas,Wayne Cty. C.P.,6,Ohio,1909-04-12,1984-08-24,1555391
11277,Clinton County Court of Common Pleas,Clinton Cty. C.P.,129,Pa.,1843-12-01,2012-08-23,567098
11278,"New York County Court, Otsego County",Otsego Cty. Ct.,1,N.Y.,1946-12-31,1946-12-31,931149
11281,"County Court of New York, Queens County",Queens Cty Ct.,2,N.Y.,1947-12-12,1947-12-12,939570
11282,Tioga County Court of Common Pleas,Tioga Cty. C.P.,32,Pa.,1890-10-06,1998-07-01,819986
11290,Bedford County Court of Common Pleas,Bedford Cty. C.P.,50,Pa.,1890-10-06,2007-01-26,820013
11293,St. Lawrence County Court,St. Lawrence Cty. Ct.,3,N.Y.,1905-12-13,2017-04-10,954223
11294,Northampton County Court of Quarter Sessions,Northampton Cty. Ct. Quarter Sess.,39,Pa.,1801-01-01,1966-11-07,976778
11295,Garden City Police Court,Garden City Police Ct.,2,N.Y.,1954-04-14,1954-05-06,981350
11296,Franklin County Court of Quarter Sessions,Franklin County Ct. Quarter Sess.,1,Pa.,1891-05-18,1891-05-18,976621
11297,Cumberland County Court of Quarter Sessions,Cumberland Cty. Ct. Quarter Sess.,30,Pa.,1873-01-01,1968-07-01,976690
11298,Fayette County Orphans' Court,Fayette Cty. Orphans' Ct.,18,Pa.,1891-05-25,1980-05-09,976695
11299,Synder County Court of Common Pleas,Synder Cty. C.P.,3,Pa.,1891-05-25,1926-10-16,976676
11300,Susquehanna County Court of Common Pleas,Susquehanna Cty. C.P.,46,Pa.,1860-01-01,1993-05-28,976750
11302,United States Bankruptcy Court for the Northern District of New York,Bankr. N.D.N.Y,1,U.S.,2009-08-14,2009-08-14,4115763
11303,Bankruptcy Appellate Panel for the Tenth Circuit,10th Cir. Bankr. App. Panel,2,U.S.,1997-12-03,2013-02-04,1213638
11304,"County Court of New York, Ostego County",Ostego Cty. Ct.,4,N.Y.,1911-05-01,1957-04-02,1008577
11309,United States Bankruptcy Court for the Northern District of West Virginia,Bankr. N.D. W. Va.,105,U.S.,1980-10-23,2017-03-24,1088639
11311,United States Bankruptcy Court for the Northern District of Alabama,Bankr. D. Colo.,1,U.S.,1997-09-30,1997-09-30,991702
11318,New York City Magistrate's Court,N.Y. City Magis. Ct.,1,N.Y.,1958-04-10,1958-04-10,1025002
11319,Lockport Justice Court,Lockport J. Ct.,3,N.Y.,2005-09-08,2016-05-02,992805
11322,Valley Stream Justice Court,Valley Stream J. Ct.,4,N.Y.,1992-01-29,2014-08-22,902942
11329,Spring Valley Police Court,Spring Valley Police Ct.,4,N.Y.,1957-07-07,1961-01-03,1011933
11334,General Court of Maryland,Md. Gen. Ct.,368,Md.,1786-05-01,1805-10-01,572776
11335,"County Court of New York, Richmond County",Richmond Cty. Ct.,10,N.Y.,1897-01-01,1957-01-15,347891
11361,United States Bankruptcy Court for the Middle District of Louisiana,Bankr. M.D. La.,133,U.S.,1980-12-03,2016-09-13,168534
11362,Lowville Justice Court,Lowville J. Ct.,1,N.Y.,1958-05-27,1958-05-27,1028443
11368,New York Court of General Sessions of County,N.Y. Ct. Sess. Cty.,2,N.Y.,1959-09-01,1959-11-05,1048927
11369,United States Court of Appeals for the First Circuit,1st Cit.,6,U.S.,2002-09-27,2002-10-22,1055625
11397,Spring City Police Court,Spring City Police Ct.,1,N.Y.,1960-06-07,1960-06-07,1066147
11410,New York Court of General Sessions of County,N.Y. Ct. Gen. Sess.,8,N.Y.,1952-11-17,1959-12-10,1049035
11415,Frankfort Justice Court,Frankfort J. Ct.,1,N.Y.,1959-08-07,1959-08-07,1048913
11416,"County Court of New York, Washington County",Washington Cty. Ct.,10,N.Y.,1853-09-01,1965-10-26,1058294
11422,Special Tribunal of Pennsylvania,Pa. Spec. Trib.,2,Pa.,2002-10-24,2002-10-24,1070098
11423,"County Court of New York, Binghamton County",Binghamton Cty. Ct.,1,N.Y.,1960-11-10,1960-11-10,1074338
11425,fUnited States District Court for the Eastern District of Pennsylvania,E.D. Pa.,4,U.S.,2005-11-09,2006-02-01,1068444
11429,"United States Court of Appeals, District of Columbia Circuit",D.C. Cir.,14,U.S.,2002-10-04,2006-05-22,1055536
11430,Colonie Justice Court,Colonie J. Ct.,6,N.Y.,1960-05-06,1993-06-09,915196
11431,Virgin Islands Municipal Court,V.I. Mun. Ct.,155,V.I.,1959-01-13,1976-09-20,1076498
11432,Virgin Islands Police Court,V.I. Police Ct.,2,V.I.,1931-08-05,1953-08-25,1083081
11448,Court of Appeals of the District of Columbia,D.C. Cir.,3305,D.C.,1893-06-06,1995-02-07,1311126
11450,Troy City Police Court,Troy City Police Ct.,1,N.Y.,1957-04-19,1957-04-19,1009025
11451,New York Marine Court,N.Y. Marine Ct.,210,N.Y.,1872-11-01,1883-11-01,1101390
